"http://do512.com/c/sx2013/bands/david-israel","David Israel","Austin, Texas","","Other / Folk / Ambient","<p>Other / Folk / Ambient</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/133599/m_1b53b7171a2afe7402652bec46b96e2e_poster.jpg","http://www.youtube.com/e/36EWVa9GYSs?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/masaris","Masaris","Omaha, NE","","Masaris is pure energy on the dance floor, taking dance music to levels that exhilarate the mind and body. His live performances are legendary and often involve climbing tall objects, megaphones, fountains of confetti, and buckets of sweat. Playing anywhere from huge clubs to chill lounges, Masaris mixes in electro, indie dance, disco, techno and plenty of bass. No genre is left untouched. He’s also shared with stage with EDM greats such as Designer Drugs, Blatta & Inesha, PeaceTreaty, Autoerotique, Treasure Fingers, Donald Glaude, Midnight Conspiracy, Kids at the Bar, DJ Icey, Lazersword, and many more. At some point one must leave their comfort zone, so now Masaris has moved on to Austin, TX, and has several new projects in the works for 2013. His most recent endeavor is the new music blog Deliver the Bang, which you can find at www.deliverthebang.com","<p>Masaris is pure energy on the dance floor, taking dance music to levels that exhilarate the mind and body. His live performances are legendary and often involve climbing tall objects, megaphones, fountains of confetti, and buckets of sweat. Playing anywhere from huge clubs to chill lounges, Masaris mixes in electro, indie dance, disco, techno and plenty of bass. No genre is left untouched. He’s also shared with stage with <span class=""caps"">EDM</span> greats such as Designer Drugs, Blatta & Inesha, PeaceTreaty, Autoerotique, Treasure Fingers, Donald Glaude, Midnight Conspiracy, Kids at the Bar, DJ Icey, Lazersword, and many more.</p> <p>At some point one must leave their comfort zone, so now Masaris has moved on to Austin, TX, and has several new projects in the works for 2013. His most recent endeavor is the new music blog Deliver the Bang, which you can find at www.deliverthebang.com</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7628592/98b8ca92058a519fc45f65555477e42e_poster.jpeg","http://www.youtube.com/e/OEhJKsQzKmM?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/touch%C3%A9-amor%C3%A9","Touché Amoré","","hardcore, post-hardcore, screamo","","","http://cdn1.dostuffmedia.com/themes/metro_shell_v1/images/icons/logo_177.gif?1362423841","http://www.youtube.com/e/H6rGV5p8A2c?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/lane-krarup","Lane Krarup","","","","","http://cdn1.dostuffmedia.com/themes/metro_shell_v1/images/icons/logo_177.gif?1362423841",""
"http://do512.com/c/sx2013/bands/tumbleweed-wanderers","Tumbleweed Wanderers","San Francisco, CA","","Americana / Rock / Soul","<p>Americana / Rock / Soul</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7595460/tw_poster.jpg","http://www.youtube.com/e/K9XhUsA8DdQ?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/the-hot-toddies","The Hot Toddies","Oakland, CA","","The Hot Toddies formed in 2004 while relaxing on a beach in Mexico, heavily under the influence of Tecate and tequila. Heidi and Erin began writing songs, and Jessica and Sylvia joined the band in the fall of 2005. Blending 60’s pop, doo-wop, and beautiful harmonies, they are a fun loving group of four girls from Oakland, California who play drums, guitar, bass, keyboards and sing charmingly about being bad. www.myspace.com/thehottoddies Listen at Last.fm","<p>The Hot Toddies formed in 2004 while relaxing on a beach in Mexico, heavily under the influence of Tecate and tequila. Heidi and Erin began writing songs, and Jessica and Sylvia joined the band in the fall of 2005. Blending 60’s pop, doo-wop, and beautiful harmonies, they are a fun loving group of four girls from Oakland, California who play drums, guitar, bass, keyboards and sing charmingly about being bad.</p> <a href=""http://www.myspace.com/thehottoddies"" rel=""nofollow"">www.myspace.com/thehottoddies</a> <a href=""http://www.last.fm/music/The+Hot+Toddies"" target=""_blank"">Listen at Last.fm</a> </div>","http://s3.amazonaws.com/dostuff-production/photos/7783878/45dd82eaa1ff33f12c334b333b157927_poster.jpeg","http://www.youtube.com/e/Ty-QhyQo3aU?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/instant-people","Instant People","Los Angeles","","Bluegrass / Indie / Rock","<p>Bluegrass / Indie / Rock</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7603248/instant_people_poster.jpg","http://www.youtube.com/e/QsEtvlaVlW8?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/k-ser%C3%A1","K Será","Sacramento, CA","","K Será is an progressive indie rock band based out of Sacramento, CA. Their debut album “Collisions and Near Misses”, which was produced by Casey Crecenszo of The Dear Hunter, will be released in February of 2013 via Burning House Records.Mike Caswell – Vocals / GuitarDavid Christensen – PianoDustin Combs – DrumsJordan McCoy – Bass","<p><span style=""color: rgb(51, 51, 51); font-family: 'Source Sans Pro', 'Segoe UI', Arial; font-size: 14px; line-height: 20px;"">K Será is an progressive indie rock band based out of Sacramento, CA. Their debut album “Collisions and Near Misses”, which was produced by Casey Crecenszo of The Dear Hunter, will be released in February of 2013 via Burning House Records.<br></span><span style=""color: rgb(51, 51, 51); font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 11px; line-height: 15px;""><br>Mike Caswell – Vocals / Guitar</span><br><span style=""color: rgb(51, 51, 51); font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 11px; line-height: 15px;"">David Christensen – Piano</span><br><span style=""color: rgb(51, 51, 51); font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 11px; line-height: 15px;"">Dustin Combs – Drums</span><br><span style=""color: rgb(51, 51, 51); font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 11px; line-height: 15px;"">Jordan McCoy – Bass</span></p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7098110/48728b2c8ffbf91a26714d8eacc2588b_poster.jpeg","http://www.youtube.com/e/exERFKYvOM4?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/hey-marseilles","Hey Marseilles","Seattle, WA","indie, folk, seattle","Hey Marseilles is an ode to freedom, a tale of courage, and a fleeting feeling. Mournful strings, joyous guitars, and an alternate choir of eclectic instruments join forces to support a myriad of vocal melodies embodied by poetic verse. Words of wisdom, yarns of folly, or tomes of truth— no one is certain— but Hey Marseilles is sure to be resonating between your ears long after the dulcid tones of the accordion and cello fade away. Hey Marseilles formed in the summer of 2006 after Nick and Philip forced Matt Bishop to write a song to an accordion riff and play it live for a work party downtown. The current lineup consists of six members performing on guitars, cello, viola, accordion, piano, bass, glockenspiel, ukulele, mandolin, drums, and a plethora of rhythmic accessories. The music can be described as indie-folk, and has been compared to that of The Decemberists, Devotchka, and Bright Eyes. The band is currently working on their self-produced EP, slated for a fall 2007 release Listen at Last.fm","<p>Hey Marseilles is an ode to freedom, a tale of courage, and a fleeting feeling. Mournful strings, joyous guitars, and an alternate choir of eclectic instruments join forces to support a myriad of vocal melodies embodied by poetic verse. Words of wisdom, yarns of folly, or tomes of truth— no one is certain— but Hey Marseilles is sure to be resonating between your ears long after the dulcid tones of the accordion and cello fade away. Hey Marseilles formed in the summer of 2006 after Nick and Philip forced Matt Bishop to write a song to an accordion riff and play it live for a work party downtown. The current lineup consists of six members performing on guitars, cello, viola, accordion, piano, bass, glockenspiel, ukulele, mandolin, drums, and a plethora of rhythmic accessories. The music can be described as indie-folk, and has been compared to that of The Decemberists, Devotchka, and Bright Eyes. The band is currently working on their self-produced EP, slated for a fall 2007 release <a href=""http://www.last.fm/music/Hey+Marseilles"" target=""_blank"">Listen at Last.fm</a></p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7778670/5ac8bbb5066d7939eccbad9c7404ba6d_poster.jpeg","http://www.youtube.com/e/bUPq-zICOOc?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/ginger-and-the-ghost","Ginger And The Ghost","","","","","http://cdn1.dostuffmedia.com/themes/metro_shell_v1/images/icons/logo_177.gif?1362423841","http://www.youtube.com/e/mmdZ20Exm2o?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/radiation-city","Radiation City","Portland OR","indie, indie pop, classic","Acousmatic / Tape music / ElectroacousticPortland, OR-based 5-piece that write 60’s girl group-inspired tunes with bite and will be releasing their Cool Nightmare EP on March 6th with Tender Loving Empire. NYLON says, ""their dreamy, faraway sound reminds us of a sunshine marriage between Reading Rainbow and the Dum Dum Girls…Either way, let’s just say it’s really good.""","<p>Acousmatic / Tape music / Electroacoustic<br><br><br><span style=""font-family: Calibri,Helvetica,Arial,sans-serif;"">Portland, OR-based 5-piece that write 60’s girl group-inspired tunes with bite and will be releasing</span><span style=""font-family: Calibri,Helvetica,Arial,sans-serif;""> their<b><i> Cool Nightmare </i></b>EP on<b> March 6th</b> with<b> Tender Loving Empire</b>.</span><span style=""font-family: Calibri,Helvetica,Arial,sans-serif;""> <b><span class=""caps"">NYLON</span></b> says</span><span style=""font-family: Calibri,Helvetica,Arial,sans-serif; font-size: 10pt;""><i>, ""their dreamy, faraway sound reminds us of a suns</i></span><span style=""font-family: Calibri,Helvetica,Arial,sans-serif; font-size: 10pt;""><i>hine marriage between Reading Rainbow and the Dum Dum Girls…Either way, let’s just say it’s really good.""</i></span><br></p> </div>","http://s3.amazonaws.com/dostuff-production/photos/5361175/750384a368ce88a7f4757186d92b1178_poster.jpeg","http://www.youtube.com/e/jN2CQZTdJCM?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/highasakite","HighasaKite","Oslo, Norway","norwegian, indie-pop, eurosonic 2013","","","http://s3.amazonaws.com/dostuff-production/photos/7473719/a0b88ab75ad4cd668ad557eac504eaf3_poster.jpeg","http://www.youtube.com/e/iHA75w_BCbQ?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/palms","Palms","San Francisco / New Orleans, Un","folk, experimental, art pop","Pop","<p>Pop</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7359057/9e85011a8b33cb1b0472f1b10ca36d45_poster.jpeg",""
"http://do512.com/c/sx2013/bands/bear-language","Bear Language","","","","","http://s3.amazonaws.com/dostuff-production/photos/5345155/1211619ce35ad38d8da8a20c824ff4bb_poster.jpeg","http://www.youtube.com/e/Y9U4wWx4Cuw?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/wampire","Wampire","keizer/portland","indie, seen live, portland, pdx","Alternative / Psychedelic / Crunk","<p>Alternative / Psychedelic / Crunk</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7799532/8407094d3fc13c565d527513cf1745e7_poster.jpeg","http://www.youtube.com/e/ARxM78QEtOc?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/chrome-sparks","Chrome Sparks","ann arbor/pittsburgh, Michigan, Un","indie, electronica, electronic, all","Zouk","<p>Zouk</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/1821618/af776e10bf86f32e98427b17fdb5a818_poster.jpeg","http://www.youtube.com/e/5aeukmFc3sU?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/emma-louise","Emma Louise","Toowong, AUS","indie, singer-songwriter, indie pop","","","http://s3.amazonaws.com/dostuff-production/photos/5388829/be16bc201331c056b8d37b6a88fe73d5_poster.jpeg","http://www.youtube.com/e/cvzu3bKgt5Y?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/young-midnight","Young Midnight","","","","","http://s3.amazonaws.com/dostuff-production/photos/7148144/8465cd9c67fdaa57a09cd3d47f6df162_poster.jpeg","http://www.youtube.com/e/H9n9S-WaddM?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/germans","Germans","","","","","http://cdn3.dostuffmedia.com/themes/metro_shell_v1/images/icons/logo_177.gif?1362421981",""
"http://do512.com/c/sx2013/bands/junica","junica","Wellington","pop, synth pop","Welcome to Junica – the mystical pop world of Wellington’s Nik Brinkman. It’s a place populated by shimmery stars and pyramids; taking inspirations from relationships to space ships, he melds melancholy with optimism in the way that only great pop music can. Junica is about stepping out from the shadows to shine. Former frontman with indie-darlings Over The Atlantic, who toured internationally with Beach House and Ladyhawke, Brinkman travelled the world to write songs for this new band with such luminaries as Peter Moren (Peter, Bjorn, and John), Emanuel Lundgren (I’m From Barcelona), and Tim Anderson (Ima Robot, Dead Man’s Bones). The first single ‘Living In My House’ features longtime friend Pip Brown and was recorded at Peter Gabriel’s Real World Studio. Evolved from a childhood listening to The Church, Cocteau Twins, The Cure and Kate Bush, Nik Brinkman has spent time figuring out how to make the brand of pop music he had in his head a reality, and now Junica is that spectral reality unveiled.","<p>Welcome to Junica – the mystical pop world of Wellington’s Nik Brinkman. It’s a place populated by shimmery stars and pyramids; taking inspirations from relationships to space ships, he melds melancholy with optimism in the way that only great pop music can. Junica is about stepping out from the shadows to shine. Former frontman with indie-darlings Over The Atlantic, who toured internationally with Beach House and Ladyhawke, Brinkman travelled the world to write songs for this new band with such luminaries as Peter Moren (Peter, Bjorn, and John), Emanuel Lundgren (I’m From Barcelona), and Tim Anderson (Ima Robot, Dead Man’s Bones). The first single ‘Living In My House’ features longtime friend Pip Brown and was recorded at Peter Gabriel’s Real World Studio. Evolved from a childhood listening to The Church, Cocteau Twins, The Cure and Kate Bush, Nik Brinkman has spent time figuring out how to make the brand of pop music he had in his head a reality, and now Junica is that spectral reality unveiled. </p> </div>","http://s3.amazonaws.com/dostuff-production/photos/5376043/72bdd06e180e7063c0f2997a15f950b9_poster.jpeg","http://www.youtube.com/e/U47trW1WG0A?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/ray-prim-and-tom-meny","Ray Prim & Tom Meny","","","","","http://cdn3.dostuffmedia.com/themes/metro_shell_v1/images/icons/logo_177.gif?1362421981",""
"http://do512.com/c/sx2013/bands/kalu-james","Kalu James","Nigeria","","Native Nigerian Kalu James may not look the part of an accomplished folk rock singer songwriter, but with the release of his second CD, “Dim the Lights,” to a soldout crowd and a Day(June 11th) named after him in the “Live Music Capital of the World” Austin,tx proves otherwise. Born in Nigeria and raised in Republic of Benin , Kalu fluently speaks three languages – French, English and Igbo (native language ). Although he had sung in the choir since age 9, it wasn’t until he moved far from home to New York State in 2001 to study computer technology that he discovered his gift for songwriting. Kalu James brings to the table emotive, genuine lyrics with his remarkably epic, unique and unforgettable style of vocal delivery. Touching on delicate subjects with eloquence and vivid imagery, Kalu James will capture you, challenge you and change you.","<p><span class=""epktxt"">Native Nigerian Kalu James may not look the part of an accomplished folk rock singer songwriter, but with the release of his second CD, “Dim the Lights,” to a soldout crowd and a Day(June 11th) named after him in the “Live Music Capital of the World” Austin,tx proves otherwise.</span></p> <p><span class=""epktxt"">Born in Nigeria and raised in Republic of Benin , Kalu fluently speaks three languages – French, English and Igbo (native language ). Although he had sung in the choir since age 9, it wasn’t until he moved far from home to New York State in 2001 to study computer technology that he discovered his gift for songwriting.</span></p> <p><span class=""epktxt"">Kalu James brings to the table emotive, genuine lyrics with his remarkably epic, unique and unforgettable style of vocal delivery. Touching on delicate subjects with eloquence and vivid imagery, Kalu James will capture you, challenge you and change you.</span></p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7771020/1ca9155b2982b3347d5a0d59314af914_poster.jpeg","http://www.youtube.com/e/PostEnTUTZ4?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/everyday-animals","Everyday Animals","Los Angeles","","Hello! This is Kevin Shima here…I am the songwriter, guitarist and lead singer of the band Everyday Animals. Adam Darlin plays the drums, Will Schulz plays bass and sings vocal harmonies, and Brian Hobart plays keyboards and sings vocal harmonies as well. Our music is a hybrid of folk-rock, “prog- rock” and funk, with a strong emphasis on three part vocal harmonies. We have made a lot of studio recordings, but people seem to really fall in love with this band after seeing us perform live. We met each other while attending weekly jam sessions at a club in Athens, Ohio (home to Ohio University). These sessions were really amazing: we would get on stage and just start improvising with whoever was around…50% of the music would be somewhat questionable, but the other 50% was pure heaven. I felt a very strong musical communication happening between me, Brian, Will and Adam, and I was overjoyed when they agreed to start playing my original songs. Although about 75% of our set is composed, the other 25% is improvised, which keeps the spirit and excitement of these early jam sessions well intact. We developed an intensely beautiful audience in Athens, but longed to live and work in a major city instead of a college town. So, in the fall of 2008 we moved to Los Angeles, California. There are many times that we all miss the familiarity and friends we have back in the midwest, but we are meeting a lot of great musicians, contacts and new friends here in So-Cal, and we have been forced to raise our game just to fit in. We are currently working on a new studio album, and we are gigging all over Los Angeles and Orange County. We hope you enjoy our music, we hope you get something useful out of it, and we consider it a great privilege to continue to make it for you.","<p>Hello! This is Kevin Shima here…I am the songwriter, guitarist and lead singer of the band Everyday Animals. Adam Darlin plays the drums, Will Schulz plays bass and sings vocal harmonies, and Brian Hobart plays keyboards and sings vocal harmonies as well. Our music is a hybrid of folk-rock, “prog- rock” and funk, with a strong emphasis on three part vocal harmonies. We have made a lot of studio recordings, but people seem to really fall in love with this band after seeing us perform live.</p> <p>We met each other while attending weekly jam sessions at a club in Athens, Ohio (home to Ohio University). These sessions were really amazing: we would get on stage and just start improvising with whoever was around…50% of the music would be somewhat questionable, but the other 50% was pure heaven. I felt a very strong musical communication happening between me, Brian, Will and Adam, and I was overjoyed when they agreed to start playing my original songs. Although about 75% of our set is composed, the other 25% is improvised, which keeps the spirit and excitement of these early jam sessions well intact.</p> <p>We developed an intensely beautiful audience in Athens, but longed to live and work in a major city instead of a college town. So, in the fall of 2008 we moved to Los Angeles, California. There are many times that we all miss the familiarity and friends we have back in the midwest, but we are meeting a lot of great musicians, contacts and new friends here in So-Cal, and we have been forced to raise our game just to fit in. We are currently working on a new studio album, and we are gigging all over Los Angeles and Orange County. We hope you enjoy our music, we hope you get something useful out of it, and we consider it a great privilege to continue to make it for you.</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/5395735/f1404d39e28b08b4f2efc85ee2fd49e6_poster.jpeg",""
"http://do512.com/c/sx2013/bands/the-inscape","The Inscape","Nashville, TN","","","","http://s3.amazonaws.com/dostuff-production/photos/5430655/b327bd1b4ee0d815f9785fbb3575fcbd_poster.jpeg","http://www.youtube.com/e/UVEHDMWD2hk?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/robert-kelly","Robert Kelly","","","","","http://cdn3.dostuffmedia.com/themes/metro_shell_v1/images/icons/logo_177.gif?1362421981","http://www.youtube.com/e/AZJEcKBRA0E?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/crobot","Crobot","","","","","http://cdn3.dostuffmedia.com/themes/metro_shell_v1/images/icons/logo_177.gif?1362421981","http://www.youtube.com/e/LL4qC0Gd0fk?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/the-noise-fm-","The Noise FM","Chicago, IL","","The Noise FM plays melodic, beat-driven indie-rock. Sometimes the tunes get really loud with big riffs and fuzzed-out synthesizers. Other times it gets quieter — all grooves and sexy vibes. Regardless of the volume, people tend to dance. Listen at www.facebook.com/thenoisefm","<p>The Noise FM plays melodic, beat-driven indie-rock. Sometimes the tunes get really loud with big riffs and fuzzed-out synthesizers. Other times it gets quieter — all grooves and sexy vibes. Regardless of the volume, people tend to dance. Listen at www.facebook.com/thenoisefm<br></p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7692422/NOISE_PIC_FERRIS_WHEEL_poster.jpg","http://www.youtube.com/e/QUhBnrb-b0U?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/last-one-out","Last One Out","","","","","http://cdn3.dostuffmedia.com/themes/metro_shell_v1/images/icons/logo_177.gif?1362421981",""
"http://do512.com/c/sx2013/bands/vertical-bridge","Vertical Bridge","Grand Rapids, Michigan","","","","http://s3.amazonaws.com/dostuff-production/photos/7880178/2e01cee8d51a69f07d728d15eecda443_poster.jpeg","http://www.youtube.com/e/DMCabVb5X6g?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/andrew-ryan","Andrew Ryan","Los Angeles, California, United States","fun, video game, rapture","Acoustic / Jazz / Pop","<p>Acoustic / Jazz / Pop</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/1191012/f7f1c7acf461880c2a1d2530c55c4a53_poster.jpeg","http://www.youtube.com/e/gIz3DqtZO_0?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/peter-bruntnell","Peter Bruntnell","Devon","","U.K. country singer/songwriter Peter Bruntnell is a charismatic performer known for saying very little, but one with a strong presence. Rollicking alongside the trio combination of Crazy Horse, Bruntnell’s country-rock is much heavier than one would anticipate. He has a bizarre musical taste in his native southwest England, for country music isn’t necessarily favored, but Bruntnell does his own thing and has been since the early ‘90s when his recording career began to take shape. His debut Cannibal included collaborations with Matt Backer (guitar) and Felix Harper (bass), but it wasn’t until 1996’s Camelot in Smithereens that Bruntnell began to make headway among radio and retail. Normal for Bridgewater followed four years later on Slow River Records. Listen at Last.fm","<p>U.K. country singer/songwriter Peter Bruntnell is a charismatic performer known for saying very little, but one with a strong presence. Rollicking alongside the trio combination of Crazy Horse, Bruntnell’s country-rock is much heavier than one would anticipate. He has a bizarre musical taste in his native southwest England, for country music isn’t necessarily favored, but Bruntnell does his own thing and has been since the early ‘90s when his recording career began to take shape. His debut Cannibal included collaborations with Matt Backer (guitar) and Felix Harper (bass), but it wasn’t until 1996’s Camelot in Smithereens that Bruntnell began to make headway among radio and retail. Normal for Bridgewater followed four years later on Slow River Records. <a href=""http://www.last.fm/music/Peter+Bruntnell"" target=""_blank"">Listen at Last.fm</a></p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7879986/72365fb4b4de46ad2d8a85c6ce8e6c8d_poster.jpeg","http://www.youtube.com/e/G9Ss8Cu8phU?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/the-royalty","The Royalty","El Paso, TX","indie, under 2000 listeners, punk","Indie / Pop","<p>Indie / Pop</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/5384545/9c5f0e88bcdb924aa4a21476a77ea988_poster.jpeg","http://www.youtube.com/e/yIgLgGzdjaU?enablejsapi=1&version=3"
